url,scraped_at,brand,brand_slug,product_name,from_cache,ingredients,form,life_stage,price,pack_size,price_per_kg,jsonld,analytical_constituents
https://www.barking.com/products/barking|heads_all_hounder_bowl_lickin_goodness_chicken|unknown,2025-09-10T19:04:49.290837,Barking,barking,Heads All Hounder Bowl Lickin Goodness Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,15.523114532535903,2kg,7.7615572662679515,"{'@type': 'Product', 'name': 'Heads All Hounder Bowl Lickin Goodness Chicken', 'brand': {'@type': 'Brand', 'name': 'Barking'}, 'offers': {'@type': 'Offer', 'price': 15.523114532535903, 'priceCurrency': 'EUR'}}",
https://www.barking.com/products/barking|heads_all_hounder_bowl_lickin_goodness_lamb|unknown,2025-09-10T19:04:49.290884,Barking,barking,Heads All Hounder Bowl Lickin Goodness Lamb,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,14.09749774395326,2kg,7.04874887197663,,
https://www.barking.com/products/barking|heads_all_hounder_fat_dog_slim|unknown,2025-09-10T19:04:49.290927,Barking,barking,Heads All Hounder Fat Dog Slim,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,9.213993048557871,2kg,4.6069965242789355,,
https://www.barking.com/products/barking|heads_all_hounder_fuss_pot_duck|unknown,2025-09-10T19:04:49.290970,Barking,barking,Heads All Hounder Fuss Pot Duck,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,12.735569655061848,2kg,6.367784827530924,"{'@type': 'Product', 'name': 'Heads All Hounder Fuss Pot Duck', 'brand': {'@type': 'Brand', 'name': 'Barking'}, 'offers': {'@type': 'Offer', 'price': 12.735569655061848, 'priceCurrency': 'EUR'}}",
https://www.barking.com/products/barking|heads_all_hounder_golden_years|unknown,2025-09-10T19:04:49.291016,Barking,barking,Heads All Hounder Golden Years,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,11.47096443837758,2kg,5.73548221918879,,
https://www.barking.com/products/barking|heads_all_hounder_hair_necessities|unknown,2025-09-10T19:04:49.291059,Barking,barking,Heads All Hounder Hair Necessities,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,18.238001547875378,2kg,9.119000773937689,,
https://www.barking.com/products/barking|heads_all_hounder_puppy_days_turkey|unknown,2025-09-10T19:04:49.291105,Barking,barking,Heads All Hounder Puppy Days Turkey,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",dry,,13.774983801951961,2kg,6.887491900975981,,
https://www.barking.com/products/barking|heads_all_hounder_tummy_lovin_care_fish|unknown,2025-09-10T19:04:49.291149,Barking,barking,Heads All Hounder Tummy Lovin Care Fish,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,10.857580106898649,2kg,5.428790053449324,,
https://www.barking.com/products/barking|heads_beef_waggington_wet|wet,2025-09-10T19:04:49.291197,Barking,barking,Heads Beef Waggington Wet,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,17.81212677772659,2kg,8.906063388863295,,
https://www.barking.com/products/barking|heads_big_foot_bowl_lickin_chicken|dry,2025-09-10T19:04:49.291230,Barking,barking,Heads Big Foot Bowl Lickin Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,14.709815607585702,2kg,7.354907803792851,,
https://www.barking.com/products/barking|heads_big_foot_chop_lickin_lamb|dry,2025-09-10T19:04:49.291262,Barking,barking,Heads Big Foot Chop Lickin Lamb,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,18.70246157555588,2kg,9.35123078777794,,
https://www.barking.com/products/barking|heads_big_foot_golden_years|unknown,2025-09-10T19:04:49.291294,Barking,barking,Heads Big Foot Golden Years,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,18.04829551436618,2kg,9.02414775718309,,
https://www.barking.com/products/barking|heads_big_foot_puppy_days|dry,2025-09-10T19:04:49.291340,Barking,barking,Heads Big Foot Puppy Days,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,14.67810358011928,2kg,7.33905179005964,,
https://www.barking.com/products/barking|heads_bowl_lickin_chicken_wet|wet,2025-09-10T19:04:49.291370,Barking,barking,Heads Bowl Lickin Chicken Wet,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,19.651906380519463,2kg,9.825953190259732,,
https://www.barking.com/products/barking|heads_bowl_lickin_chicken|dry,2025-09-10T19:04:49.291404,Barking,barking,Heads Bowl Lickin Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,14.698627873742373,2kg,7.349313936871186,"{'@type': 'Product', 'name': 'Heads Bowl Lickin Chicken', 'brand': {'@type': 'Brand', 'name': 'Barking'}, 'offers': {'@type': 'Offer', 'price': 14.698627873742373, 'priceCurrency': 'EUR'}}",
https://www.barking.com/products/barking|heads_chop_lickin_lamb_wet|wet,2025-09-10T19:04:49.291440,Barking,barking,Heads Chop Lickin Lamb Wet,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,12.666642152661904,2kg,6.333321076330952,,
