url,scraped_at,brand,brand_slug,product_name,from_cache,ingredients,form,life_stage,price,pack_size,price_per_kg,jsonld,analytical_constituents
https://www.autarky.com/products/autarky|adult_grain_free_delicious_chicken|unknown,2025-09-10T19:04:49.289590,Autarky,autarky,Adult Grain Free Delicious Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,19.63148306612741,2kg,9.815741533063704,,
https://www.autarky.com/products/autarky|adult_grain_free_luscious_lamb|unknown,2025-09-10T19:04:49.289634,Autarky,autarky,Adult Grain Free Luscious Lamb,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,13.822506302903903,2kg,6.911253151451952,"{'@type': 'Product', 'name': 'Adult Grain Free Luscious Lamb', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 13.822506302903903, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|adult_grain_free_succulent_salmon|unknown,2025-09-10T19:04:49.289680,Autarky,autarky,Adult Grain Free Succulent Salmon,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,15.425660783166792,2kg,7.712830391583396,"{'@type': 'Product', 'name': 'Adult Grain Free Succulent Salmon', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 15.425660783166792, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|delicious_chicken|dry,2025-09-10T19:04:49.289839,Autarky,autarky,Delicious Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,11.978912843848079,2kg,5.989456421924039,,
https://www.autarky.com/products/autarky|grain_free_tasty_white_fish|dry,2025-09-10T19:04:49.289872,Autarky,autarky,Grain Free Tasty White Fish,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,18.163585508879276,2kg,9.081792754439638,"{'@type': 'Product', 'name': 'Grain Free Tasty White Fish', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 18.163585508879276, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|mature_lite_delicious_chicken|dry,2025-09-10T19:04:49.289910,Autarky,autarky,Mature Lite Delicious Chicken,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,,9.318431512695359,2kg,4.659215756347679,,
https://www.autarky.com/products/autarky|mature_lite_succulent_salmon|dry,2025-09-10T19:04:49.289944,Autarky,autarky,Mature Lite Succulent Salmon,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,,18.27443745995179,2kg,9.137218729975896,,
https://www.autarky.com/products/autarky|puppy/junior_delicious_chicken|dry,2025-09-10T19:04:49.289977,Autarky,autarky,Puppy/Junior Delicious Chicken,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,15.482653449791776,2kg,7.741326724895888,"{'@type': 'Product', 'name': 'Puppy/Junior Delicious Chicken', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 15.482653449791776, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|puppy/junior_grain_free_tantalising_turkey|unknown,2025-09-10T19:04:49.290011,Autarky,autarky,Puppy/Junior Grain Free Tantalising Turkey,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",dry,,17.44156471449459,2kg,8.720782357247295,"{'@type': 'Product', 'name': 'Puppy/Junior Grain Free Tantalising Turkey', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 17.44156471449459, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|senior_grain_free_tantalising_turkey|unknown,2025-09-10T19:04:49.290056,Autarky,autarky,Senior Grain Free Tantalising Turkey,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",dry,,12.29516357128034,2kg,6.14758178564017,"{'@type': 'Product', 'name': 'Senior Grain Free Tantalising Turkey', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 12.29516357128034, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|succululent_salmon|dry,2025-09-10T19:04:49.290104,Autarky,autarky,Succululent Salmon,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,17.949400227597543,2kg,8.974700113798772,"{'@type': 'Product', 'name': 'Succululent Salmon', 'brand': {'@type': 'Brand', 'name': 'Autarky'}, 'offers': {'@type': 'Offer', 'price': 17.949400227597543, 'priceCurrency': 'EUR'}}",
https://www.autarky.com/products/autarky|tantalising_turkey__potato_grain_free|dry,2025-09-10T19:04:49.290140,Autarky,autarky,Tantalising Turkey  Potato Grain Free,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,13.283958868839402,2kg,6.641979434419701,,
