url,scraped_at,brand,brand_slug,product_name,from_cache,ingredients,form,life_stage,price,pack_size,price_per_kg,jsonld,analytical_constituents
https://www.amazon.com/products/amazon|beef_chunks_in_gravy|unknown,2025-09-10T19:04:49.282563,Amazon,amazon,Beef Chunks in Gravy,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,12.488595006391188,2kg,6.244297503195594,"{'@type': 'Product', 'name': 'Beef Chunks in Gravy', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 12.488595006391188, 'priceCurrency': 'EUR'}}",
https://www.amazon.com/products/amazon|chicken_with_carrots_and_peas_pate|unknown,2025-09-10T19:04:49.282612,Amazon,amazon,Chicken with Carrots and Peas Pate,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,8.630133764416371,2kg,4.3150668822081855,"{'@type': 'Product', 'name': 'Chicken with Carrots and Peas Pate', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 8.630133764416371, 'priceCurrency': 'EUR'}}",
https://www.amazon.com/products/amazon|lifelong_chicken__rice_medium_and_large_breeds|unknown,2025-09-10T19:04:49.282651,Amazon,amazon,Lifelong Chicken  Rice Medium and Large Breeds,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,19.334436040306635,2kg,9.667218020153317,,
https://www.amazon.com/products/amazon|lifelong_chicken__rice_small_breed|unknown,2025-09-10T19:04:49.282697,Amazon,amazon,Lifelong Chicken  Rice Small Breed,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,19.524220110956332,2kg,9.762110055478166,"{'@type': 'Product', 'name': 'Lifelong Chicken  Rice Small Breed', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 19.524220110956332, 'priceCurrency': 'EUR'}}",
https://www.amazon.com/products/amazon|lifelong_grain_free_senior_with_fresh_chicken|unknown,2025-09-10T19:04:49.282746,Amazon,amazon,Lifelong Grain Free Senior with Fresh Chicken,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",dry,,15.429503343960146,2kg,7.714751671980073,,"Crude Protein: 23.4%, Crude Fat: 8.4%, Crude Fiber: 3.8%, Crude Ash: 6.5%, Moisture: 10.0%"
https://www.amazon.com/products/amazon|lifelong_salmon__rice_medium_and_large_breed|unknown,2025-09-10T19:04:49.282803,Amazon,amazon,Lifelong Salmon  Rice Medium and Large Breed,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,19.111651009392332,2kg,9.555825504696166,,
https://www.amazon.com/products/amazon|lifelong_small_breed_salmon__rice|unknown,2025-09-10T19:04:49.282848,Amazon,amazon,Lifelong Small Breed Salmon  Rice,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,15.100579869956062,2kg,7.550289934978031,,
https://www.amazon.com/products/amazon|meat_selection_in_gravy|unknown,2025-09-10T19:04:49.282893,Amazon,amazon,Meat Selection in Gravy,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,17.784286571399345,2kg,8.892143285699673,"{'@type': 'Product', 'name': 'Meat Selection in Gravy', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 17.784286571399345, 'priceCurrency': 'EUR'}}",
https://www.amazon.com/products/amazon|pate_with_beef|unknown,2025-09-10T19:04:49.282942,Amazon,amazon,Pate with Beef,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,11.257812293140281,2kg,5.628906146570141,"{'@type': 'Product', 'name': 'Pate with Beef', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 11.257812293140281, 'priceCurrency': 'EUR'}}",
https://www.amazon.com/products/amazon|pate_with_game|unknown,2025-09-10T19:04:49.282982,Amazon,amazon,Pate with Game,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,adult,9.35043443428464,2kg,4.67521721714232,"{'@type': 'Product', 'name': 'Pate with Game', 'brand': {'@type': 'Brand', 'name': 'Amazon'}, 'offers': {'@type': 'Offer', 'price': 9.35043443428464, 'priceCurrency': 'EUR'}}",
