product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
nutrish_d6b579,Nutrish,nutrish,nutrish,"Nutrish Gentle Digestion & Whole Health Blend Premium Pate Variety Pack Wet Dog Food, 13-oz can, case of 12(Rachael Ray)",nutrish-gentle-digestion-whole-health-blend-premium-pate-variety-pack-wet-dog-food-13-oz-can-case-of,wet,all,,,,,,,,[],46.53127785458162,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/rachael-ray-nutrish-premium-pate/dp/790334""}]",https://www.chewy.com/rachael-ray-nutrish-premium-pate/dp/790334,chewy,0.8
ziwi_cb38f3,ZIWI,ziwi,ziwi,"ZIWI Peak Variety Pack Adult Grain-Free Beef, Chicken, Lamb, Mackerel & Lamb, Tripe & Lamb, Venison Pate Canned Dog Food, 6-oz can, case of 6",ziwi-peak-variety-pack-adult-grain-free-beef-chicken-lamb-mackerel-lamb-tripe-lamb-venison-pate-cann,wet,all,,,,,,,,[],105.41514547581674,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/ziwi-peak-variety-pack-adult-grain/dp/1632862""}]",https://www.chewy.com/ziwi-peak-variety-pack-adult-grain/dp/1632862,chewy,0.8
nulo_fa3577,Nulo,nulo,nulo,"Nulo FreeStyle Variety Pack Dog Food Topper, 2.8-oz, case of 12",nulo-freestyle-variety-pack-dog-food-topper-2-8-oz-case-of-12,dry,all,,,,,,,,[],191.35132138888824,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/nulo-freestyle-variety-pack-dog-food/dp/240639""}]",https://www.chewy.com/nulo-freestyle-variety-pack-dog-food/dp/240639,chewy,0.8
blue_buffalo_04bad6,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Homestyle Recipe Variety Pack Senior Natural Ingredients Beef Dinner & Chicken Dinner Canned Wet Dog Food, 12.5-oz can, 6 count",blue-buffalo-homestyle-recipe-variety-pack-senior-natural-ingredients-beef-dinner-chicken-dinner-can,wet,senior,,,,,,,,[],30.167445633961798,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-homestyle-recipe-variety/dp/1345422""}]",https://www.chewy.com/blue-buffalo-homestyle-recipe-variety/dp/1345422,chewy,0.8
purina_pro_plan_753a91,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan High Protein Chicken & Rice Formula Large Breed Dry Puppy Food, 18-lb bag",purina-pro-plan-high-protein-chicken-rice-formula-large-breed-dry-puppy-food-18-lb-bag,dry,puppy,,,,,,,,[],2.9849144899674886,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-high-protein-chicken/dp/52423""}]",https://www.chewy.com/purina-pro-plan-high-protein-chicken/dp/52423,chewy,0.8
kibbles_n_bits_889ad9,Kibbles 'n Bits,kibbles_n_bits,kibbles,"Kibbles 'n Bits Mini Bits Savory Beef & Chicken Flavors Small Breed Dry Dog Food, 16-lb bag",kibbles-n-bits-mini-bits-savory-beef-chicken-flavors-small-breed-dry-dog-food-16-lb-bag,dry,all,,,,,,,,[],1.233432247482319,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/kibbles-n-bits-small-breed-mini-bits/dp/161005""}]",https://www.chewy.com/kibbles-n-bits-small-breed-mini-bits/dp/161005,chewy,0.8
royal_canin_7e4322,Royal Canin,royal_canin,royal,"Royal Canin Size Health Nutrition Small Adult Dry Dog Food, 4-lb bag",royal-canin-size-health-nutrition-small-adult-dry-dog-food-4-lb-bag,dry,adult,,,,,,,,[],8.057240868445653,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-size-health-nutrition/dp/1590334""}]",https://www.chewy.com/royal-canin-size-health-nutrition/dp/1590334,chewy,0.8
big_red_6a2cfb,Big Red,big_red,big,"Big Red Nuggets Dry Dog Food, 50-lb bag",big-red-nuggets-dry-dog-food-50-lb-bag,dry,adult,,,,,,,,[],0.8433482071994214,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/big-red-nuggets-dry-dog-food-50-lb/dp/1505798""}]",https://www.chewy.com/big-red-nuggets-dry-dog-food-50-lb/dp/1505798,chewy,0.8
wellness_3ff100,Wellness,wellness,wellness,"Wellness CORE+ Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 4-lb bag",wellness-core-sensitive-skin-stomach-natural-adult-salmon-rice-recipe-dry-dog-food-4-lb-bag,dry,adult,,,,,,,,[],7.905121783452972,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/wellness-core-sensitive-skin-stomach/dp/1659142""}]",https://www.chewy.com/wellness-core-sensitive-skin-stomach/dp/1659142,chewy,0.8
instinct_bc7342,Instinct,instinct,instinct,"Instinct Raw Boost Adult Grain-Free Gut Health Recipe Dry Dog Food, 18-lb bag",instinct-raw-boost-adult-grain-free-gut-health-recipe-dry-dog-food-18-lb-bag,raw,all,,,,,,,,[],6.590700208312511,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/instinct-raw-boost-gut-health-grain/dp/187480""}]",https://www.chewy.com/instinct-raw-boost-gut-health-grain/dp/187480,chewy,0.8
acana_5fb515,ACANA,acana,acana,"ACANA Red Meat Grain-Free Dry Dog Food, 13-lb bag",acana-red-meat-grain-free-dry-dog-food-13-lb-bag,dry,all,,,,,,,,[],5.373314140664534,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/acana-red-meat-recipe-grain-free-dry/dp/121067""}]",https://www.chewy.com/acana-red-meat-recipe-grain-free-dry/dp/121067,chewy,0.8
nutro_2fe7a0,Nutro,nutro,nutro,"Nutro Natural Choice Adult Lamb & Brown Rice Recipe Dry Dog Food, 20-lb bag",nutro-natural-choice-adult-lamb-brown-rice-recipe-dry-dog-food-20-lb-bag,dry,adult,,,,,,,,[],3.624490731758938,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/nutro-natural-choice-adult-lamb-brown/dp/29553""}]",https://www.chewy.com/nutro-natural-choice-adult-lamb-brown/dp/29553,chewy,0.8
purina_beneful_03579f,Purina Beneful,purina_beneful,purina,"Purina Beneful Freshly Prepared Meals Beef & Chicken Medley with Green Beans, Carrots & Wild Rice Wet Dog Food, 10-oz, case of 8",purina-beneful-freshly-prepared-meals-beef-chicken-medley-with-green-beans-carrots-wild-rice-wet-dog,wet,all,,,,,,,,[],31.90038625019842,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beneful-prepared-meals-beef/dp/127700""}]",https://www.chewy.com/purina-beneful-prepared-meals-beef/dp/127700,chewy,0.8
merrick_97c9e3,Merrick,merrick,merrick,"Merrick Limited Ingredient Diet Real Salmon & Brown Rice Recipe with Healthy Grains Dry Dog Food, 22-lb bag",merrick-limited-ingredient-diet-real-salmon-brown-rice-recipe-with-healthy-grains-dry-dog-food-22-lb,dry,all,,,,,,,,[],5.160985683569857,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/merrick-limited-ingredient-diet-real/dp/229726""}]",https://www.chewy.com/merrick-limited-ingredient-diet-real/dp/229726,chewy,0.8
iams_0fdd55,Iams,iams,iams,"Iams Proactive Health Large Breed Adult Lamb & Rice Recipe Dry Dog Food, 15-lb bag",iams-proactive-health-large-breed-adult-lamb-rice-recipe-dry-dog-food-15-lb-bag,dry,all,,,,,,,,[],2.371705556241439,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/iams-lamb-rice-recipe-large-breed-dry/dp/298726""}]",https://www.chewy.com/iams-lamb-rice-recipe-large-breed-dry/dp/298726,chewy,0.8
purina_one_7615de,Purina ONE,purina_one,purina,"Purina ONE Natural High Protein True Instinct with Real Beef & Salmon Dry Dog Food, 27.5-lb bag",purina-one-natural-high-protein-true-instinct-with-real-beef-salmon-dry-dog-food-27-5-lb-bag,dry,all,,,,,,,,[],2.636730806539798,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-natural-high-protein-true/dp/227486""}]",https://www.chewy.com/purina-one-natural-high-protein-true/dp/227486,chewy,0.8
pedigree_b467ed,Pedigree,pedigree,pedigree,"Pedigree Chopped Ground Dinner with Chicken & Beef Adult Canned Wet Dog Food Variety Pack, 13.2-oz can, case of 48",pedigree-chopped-ground-dinner-with-chicken-beef-adult-canned-wet-dog-food-variety-pack-13-2-oz-can-,wet,all,,,,,,,,[],136.8887378164438,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner/dp/387581""}]",https://www.chewy.com/pedigree-chopped-ground-dinner/dp/387581,chewy,0.8
blue_buffalo_2ff2a6,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo True Solutions Skin & Coat Natural Salmon Adult Dry Dog Food, 24-lb bag",blue-buffalo-true-solutions-skin-coat-natural-salmon-adult-dry-dog-food-24-lb-bag,dry,all,,,,,,,,[],4.139329323856388,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-true-solutions-perfect/dp/244844""}]",https://www.chewy.com/blue-buffalo-true-solutions-perfect/dp/244844,chewy,0.8
wholesomes_7b01eb,Wholesomes,wholesomes,wholesomes,"Wholesomes Sensitive Skin & Stomach with Lamb Protein Dry Dog Food, 30-lb bag",wholesomes-sensitive-skin-stomach-with-lamb-protein-dry-dog-food-30-lb-bag,dry,all,,,,,,,,[],2.1688801095845314,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/wholesomes-sensitive-skin-stomach/dp/279000""}]",https://www.chewy.com/wholesomes-sensitive-skin-stomach/dp/279000,chewy,0.8
earthborn_holistic_76787c,Earthborn Holistic,earthborn_holistic,earthborn,"Earthborn Holistic Unrefined Roasted Rabbit with Ancient Grains & Superfoods Dry Dog Food, 4-lb bag",earthborn-holistic-unrefined-roasted-rabbit-with-ancient-grains-superfoods-dry-dog-food-4-lb-bag,dry,all,,,,,,,,[],6.916347731000547,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/earthborn-holistic-unrefined-roasted/dp/225782""}]",https://www.chewy.com/earthborn-holistic-unrefined-roasted/dp/225782,chewy,0.8
rachael_ray_nutrish_eac451,Rachael Ray Nutrish,rachael_ray_nutrish,rachael,"Rachael Ray Nutrish Dish Beef & Brown Rice Recipe with Veggies, Fruit & Chicken Dry Dog Food, 11.5-lb bag",rachael-ray-nutrish-dish-beef-brown-rice-recipe-with-veggies-fruit-chicken-dry-dog-food-11-5-lb-bag,dry,all,,,,,,,,[],2.864248046702764,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/rachael-ray-nutrish-dish-natural-beef/dp/126248""}]",https://www.chewy.com/rachael-ray-nutrish-dish-natural-beef/dp/126248,chewy,0.8
wellness_3e80bf,Wellness,wellness,wellness,"Wellness CORE+ High Protein Grain-Free Ocean Whitefish, Herring & Salmon Meal Recipe Dry Dog Food, 18-lb bag",wellness-core-high-protein-grain-free-ocean-whitefish-herring-salmon-meal-recipe-dry-dog-food-18-lb-,dry,adult,,,,,,,,[],6.004760029081445,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/wellness-core-rawrev-high-protein/dp/248865""}]",https://www.chewy.com/wellness-core-rawrev-high-protein/dp/248865,chewy,0.8
iams_893a1d,Iams,iams,iams,"Iams Proactive Health Minichunks Adult Beef & Rice Recipe Dry Dog Food, 7-lb bag",iams-proactive-health-minichunks-adult-beef-rice-recipe-dry-dog-food-7-lb-bag,dry,adult,,,,,,,,[],3.6711405844900264,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/iams-proactive-health-beef-rice/dp/1505670""}]",https://www.chewy.com/iams-proactive-health-beef-rice/dp/1505670,chewy,0.8
purina_pro_plan_6f843a,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Savor Classic Beef & Salmon Entree Grain-Free Canned Dog Food, 13-oz, case of 4",purina-pro-plan-savor-classic-beef-salmon-entree-grain-free-canned-dog-food-13-oz-case-of-4,wet,all,,,,,,,,[],16.176109468760135,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-savor-classic-beef/dp/182284""}]",https://www.chewy.com/purina-pro-plan-savor-classic-beef/dp/182284,chewy,0.8
purina_one_ac574b,Purina ONE,purina_one,purina,"Purina ONE True Instinct Natural High Protein with Real Turkey & Venison Dry Dog Food, 36-lb bag",purina-one-true-instinct-natural-high-protein-with-real-turkey-venison-dry-dog-food-36-lb-bag,dry,all,,,,,,,,[],2.422637279513062,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-true-instinct-natural-high/dp/153458""}]",https://www.chewy.com/purina-one-true-instinct-natural-high/dp/153458,chewy,0.8
purina_beyond_4086c3,Purina Beyond,purina_beyond,purina,"Purina Beyond Grain-Free Chicken, Lamb & Spinach Recipe Ground Entree Canned Dog Food, 13-oz, case of 12",purina-beyond-grain-free-chicken-lamb-spinach-recipe-ground-entree-canned-dog-food-13-oz-case-of-12,wet,all,,,,,,,,[],47.35506120715736,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beyond-grain-free-chicken-lamb/dp/138410""}]",https://www.chewy.com/purina-beyond-grain-free-chicken-lamb/dp/138410,chewy,0.8
purina_beneful_bb24f7,Purina Beneful,purina_beneful,purina,"Purina Beneful Originals with Natural Salmon Dry Dog Food, 14-lb bag",purina-beneful-originals-with-natural-salmon-dry-dog-food-14-lb-bag,dry,all,,,,,,,,[],1.5516146669253428,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beneful-originals-natural/dp/28733""}]",https://www.chewy.com/purina-beneful-originals-natural/dp/28733,chewy,0.8
natural_balance_bda785,Natural Balance,natural_balance,natural,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",natural-balance-limited-ingredient-reserve-grain-free-sweet-potato-bison-recipe-dry-dog-food-22-lb-b,dry,all,,,,,,,,[],5.530681156794493,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natural-balance-limited-ingredient/dp/29463""}]",https://www.chewy.com/natural-balance-limited-ingredient/dp/29463,chewy,0.8
fido_s_bone_broth_6b68d9,Fido's Bone Broth,fido_s_bone_broth,fido,"Fido's Bone Broth Mobility Grass-Fed Beef Bone Broth Powdered Dog Food Topper, 7-oz jar",fido-s-bone-broth-mobility-grass-fed-beef-bone-broth-powdered-dog-food-topper-7-oz-jar,treat,all,,,,,,,,[],90.21675867299248,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/fidos-bone-broth-mobility-grass-fed/dp/1767310""}]",https://www.chewy.com/fidos-bone-broth-mobility-grass-fed/dp/1767310,chewy,0.8
vital_essentials_f0217a,Vital Essentials,vital_essentials,vital,"Vital Essentials Freeze-Dried Raw Duck Entree & Mixer Dog Food Crunchy Mini Nibs, 25-oz bag",vital-essentials-freeze-dried-raw-duck-entree-mixer-dog-food-crunchy-mini-nibs-25-oz-bag,raw,adult,,,,,,,,[],51.793506058307905,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/vital-essentials-freeze-dried-raw/dp/820886""}]",https://www.chewy.com/vital-essentials-freeze-dried-raw/dp/820886,chewy,0.8
pedigree_813652,Pedigree,pedigree,pedigree,"Pedigree Chopped Ground Dinner Chicken with Beef Adult Canned Wet Dog Food Variety Pack, 13.2-oz, case of 12",pedigree-chopped-ground-dinner-chicken-with-beef-adult-canned-wet-dog-food-variety-pack-13-2-oz-case,wet,all,,,,,,,,[],31.8620338021033,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner/dp/141608""}]",https://www.chewy.com/pedigree-chopped-ground-dinner/dp/141608,chewy,0.8
acana_8d30db,ACANA,acana,acana,"ACANA Free-Run Duck Patties Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 14-oz bag",acana-free-run-duck-patties-grain-free-high-protein-freeze-dried-dog-food-topper-14-oz-bag,raw,all,,,,,,,,[],52.711436079749454,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/acana-duck-recipe-patties-grain-free/dp/741134""}]",https://www.chewy.com/acana-duck-recipe-patties-grain-free/dp/741134,chewy,0.8
blue_buffalo_aa4a08,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Wilderness Salmon Recipe Adult High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",blue-buffalo-wilderness-salmon-recipe-adult-high-protein-grain-free-dry-dog-food-4-5-lb-bag,dry,all,,,,,,,,[],6.440834739393796,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-wilderness-salmon-recipe/dp/28804""}]",https://www.chewy.com/blue-buffalo-wilderness-salmon-recipe/dp/28804,chewy,0.8
merrick_3cbc4e,Merrick,merrick,merrick,"Merrick Grain-Free Dry Dog Food Real Bison, Beef & Sweet Potato Recipe, 22-lb bag",merrick-grain-free-dry-dog-food-real-bison-beef-sweet-potato-recipe-22-lb-bag,dry,all,,,,,,,,[],5.345372453257954,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/merrick-grain-free-dry-dog-food-real/dp/230014""}]",https://www.chewy.com/merrick-grain-free-dry-dog-food-real/dp/230014,chewy,0.8
diamond_cb5e3c,Diamond,diamond,diamond,"Diamond High Energy Sporting Dog Formula Dry Dog Food, 50-lb bag, bundle of 2",diamond-high-energy-sporting-dog-formula-dry-dog-food-50-lb-bag-bundle-of-2,dry,all,,,,,,,,[],2.676484594084552,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/diamond-hi-energy-sporting-dog/dp/170113""}]",https://www.chewy.com/diamond-hi-energy-sporting-dog/dp/170113,chewy,0.8
puppy_chow_f920db,Puppy Chow,puppy_chow,puppy,"Puppy Chow Complete with Real Lamb & Rice High Protein Dry Dog Food, 15-lb bag",puppy-chow-complete-with-real-lamb-rice-high-protein-dry-dog-food-15-lb-bag,dry,puppy,,,,,,,,[],1.3697478497563158,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/puppy-chow-complete-real-lamb-rice/dp/1496590""}]",https://www.chewy.com/puppy-chow-complete-real-lamb-rice/dp/1496590,chewy,0.8
badlands_ranch_072f43,Badlands Ranch,badlands_ranch,badlands,"Badlands Ranch Superfood Complete Grain-Free Lamb & Venison Air-Dried Dog Food, 64-oz bag",badlands-ranch-superfood-complete-grain-free-lamb-venison-air-dried-dog-food-64-oz-bag,raw,adult,,,,,,,,[],42.84180497010529,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/badlands-ranch-superfood-complete/dp/1040302""}]",https://www.chewy.com/badlands-ranch-superfood-complete/dp/1040302,chewy,0.8
pedigree_be5a75,Pedigree,pedigree,pedigree,"Pedigree Healthy Weight Roasted Chicken & Vegetable Flavor Dog Food, 14-lb bag, bundle of 2",pedigree-healthy-weight-roasted-chicken-vegetable-flavor-dog-food-14-lb-bag-bundle-of-2,dry,all,,,,,,,,[],4.922863341001227,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-healthy-weight-roasted/dp/29734""}]",https://www.chewy.com/pedigree-healthy-weight-roasted/dp/29734,chewy,0.8
stewart_8f9db9,Stewart,stewart,stewart,"Stewart Raw Coated Salmon Flavor Limited-Ingredient Freeze-Dried Dog Food, 10-lb bag",stewart-raw-coated-salmon-flavor-limited-ingredient-freeze-dried-dog-food-10-lb-bag,raw,all,,,,,,,,[],7.512654544171855,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/stewart-raw-coated-salmon-flavor/dp/1603510""}]",https://www.chewy.com/stewart-raw-coated-salmon-flavor/dp/1603510,chewy,0.8
eukanuba_c9069e,Eukanuba,eukanuba,eukanuba,"Eukanuba Adult Medium Breed Dry Dog Food, 4.5-lb bag",eukanuba-adult-medium-breed-dry-dog-food-4-5-lb-bag,dry,adult,,,,,,,,[],5.133737416493726,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/eukanuba-adult-medium-breed-dry-dog/dp/29031""}]",https://www.chewy.com/eukanuba-adult-medium-breed-dry-dog/dp/29031,chewy,0.8
stella_chewy_s_e72f6a,Stella & Chewy's,stella_chewy_s,stella,"Stella & Chewy's Dandy Lamb Dinner Patties Freeze-Dried Raw Dog Food, 5.5-oz bag",stella-chewy-s-dandy-lamb-dinner-patties-freeze-dried-raw-dog-food-5-5-oz-bag,raw,all,,,,,,,,[],61.30491318589875,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/stella-chewys-dandy-lamb-dinner/dp/30065""}]",https://www.chewy.com/stella-chewys-dandy-lamb-dinner/dp/30065,chewy,0.8
vital_essentials_63cf10,Vital Essentials,vital_essentials,vital,"Vital Essentials Protein Mix-In Rabbit Recipe Mini Nibs Grain-Free Freeze-Dried Raw Dog Food Topper, 18-oz bag",vital-essentials-protein-mix-in-rabbit-recipe-mini-nibs-grain-free-freeze-dried-raw-dog-food-topper-,raw,adult,,,,,,,,[],62.03754328412611,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/vital-essentials-protein-mix-in/dp/846214""}]",https://www.chewy.com/vital-essentials-protein-mix-in/dp/846214,chewy,0.8
justfoodfordogs_f155f7,JustFoodForDogs,justfoodfordogs,justfoodfordogs,"JustFoodForDogs Pantry Fresh Chicken & White Rice Fresh Dog Food, 12.5-oz pouch, case of 6",justfoodfordogs-pantry-fresh-chicken-white-rice-fresh-dog-food-12-5-oz-pouch-case-of-6,wet,all,,,,,,,,[],58.38776698001728,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/justfoodfordogs-pantry-fresh-chicken/dp/394349""}]",https://www.chewy.com/justfoodfordogs-pantry-fresh-chicken/dp/394349,chewy,0.8
raw_paws_4dde99,Raw Paws,raw_paws,raw,"Raw Paws Boost Freeze-Dried Cheese Dog & Cat Food Topper, 3.6-oz bottle",raw-paws-boost-freeze-dried-cheese-dog-cat-food-topper-3-6-oz-bottle,raw,all,,,,,,,,[],87.7107375987427,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/raw-paws-boost-freeze-dried-cheese/dp/2091150""}]",https://www.chewy.com/raw-paws-boost-freeze-dried-cheese/dp/2091150,chewy,0.8
purina_pro_plan_0a32af,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Specialized Shredded Blend Beef & Rice Formula High Protein Small Breed Dry Dog Food, 18-lb bag",purina-pro-plan-specialized-shredded-blend-beef-rice-formula-high-protein-small-breed-dry-dog-food-1,dry,all,,,,,,,,[],3.0694250927412003,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-specialized-shredded/dp/298036""}]",https://www.chewy.com/purina-pro-plan-specialized-shredded/dp/298036,chewy,0.8
royal_canin_2423f1,Royal Canin,royal_canin,royal,"Royal Canin Fresh Health Nutrition Senior Dog Food, 14.1-oz pouch, pack of 7",royal-canin-fresh-health-nutrition-senior-dog-food-14-1-oz-pouch-pack-of-7,raw,senior,,,,,,,,[],80.69288124585734,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-fresh-health-nutrition/dp/1840662""}]",https://www.chewy.com/royal-canin-fresh-health-nutrition/dp/1840662,chewy,0.8
instinct_1c4c45,Instinct,instinct,instinct,"Bundle: Variety Pack - Instinct Frozen Raw Bites Grain-Free Cage-Free Chicken Recipe Dog Food, Beef & Lamb Flavors",bundle-variety-pack-instinct-frozen-raw-bites-grain-free-cage-free-chicken-recipe-dog-food-beef-lamb,raw,all,,,,,,,,[],,,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/instinct-frozen-raw-bites-grain-free/dp/696534""}]",https://www.chewy.com/instinct-frozen-raw-bites-grain-free/dp/696534,chewy,0.8
canine_caviar_bafb58,Canine Caviar,canine_caviar,canine,"Canine Caviar Synergy Vegetable Mix Dehydrated Dog Food, 2.5-lb bag",canine-caviar-synergy-vegetable-mix-dehydrated-dog-food-2-5-lb-bag,wet,all,,,,,,,,[],14.295137480378845,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/canine-caviar-synergy-vegetable-mix/dp/41236""}]",https://www.chewy.com/canine-caviar-synergy-vegetable-mix/dp/41236,chewy,0.8
taste_of_the_wild_aaa261,Taste of the Wild,taste_of_the_wild,taste,"Taste of the Wild Ancient Mountain with Ancient Grains Dry Dog Food, 28-lb bag",taste-of-the-wild-ancient-mountain-with-ancient-grains-dry-dog-food-28-lb-bag,dry,all,,,,,,,,[],2.8243443446974377,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/taste-wild-ancient-mountain-ancient/dp/217992""}]",https://www.chewy.com/taste-wild-ancient-mountain-ancient/dp/217992,chewy,0.8
full_moon_56981b,Full Moon,full_moon,full,"Full Moon Freshly Crafted Homestead Turkey Recipe Grain-Free Adult Frozen Dog Food, 4-lb bag, bundle of 2",full-moon-freshly-crafted-homestead-turkey-recipe-grain-free-adult-frozen-dog-food-4-lb-bag-bundle-o,raw,all,,,,,,,,[],22.3716467662569,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/full-moon-freshly-crafted-homestead/dp/1376870""}]",https://www.chewy.com/full-moon-freshly-crafted-homestead/dp/1376870,chewy,0.8
stella_chewy_s_e86f95,Stella & Chewy's,stella_chewy_s,stella,"Stella & Chewy's FreshMade Frozen Fresh Grain-Free Beefy-Licious Dog Food, 16-oz pouch, 8 count",stella-chewy-s-freshmade-frozen-fresh-grain-free-beefy-licious-dog-food-16-oz-pouch-8-count,raw,all,,,,,,,,[],123.15561121007424,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1552686""}]",https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1552686,chewy,0.8
maev_f8b4db,MAEV,maev,maev,"MAEV Skin & Coat Human-Grade Raw Frozen Beef Dog Food, 30-lb bundle",maev-skin-coat-human-grade-raw-frozen-beef-dog-food-30-lb-bundle,dry,all,,,,,,,,[],11.162160414351812,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/maev-beef-formula-supplemented-skin/dp/1554070""}]",https://www.chewy.com/maev-beef-formula-supplemented-skin/dp/1554070,chewy,0.8
